Titre de tracé : 20011420;;;;;
#;Date;Heure; GMT+02:00;Moy. : Température; °C (LGR S/N: 20011420)
672;09/03/2020;06:00:00;14.038;;
673;09/03/2020;08:00:00;13.654;;
674;09/03/2020;10:00:00;13.558;;
675;09/03/2020;12:00:00;17.189;;
676;09/03/2020;14:00:00;19.853;;
677;09/03/2020;16:00:00;21.378;;
678;09/03/2020;18:00:00;19.092;;
679;09/03/2020;20:00:00;17.760;;
680;09/03/2020;22:00:00;16.808;;
681;09/04/2020;00:00:00;16.141;;
682;09/04/2020;02:00:00;15.569;;
683;09/04/2020;04:00:00;15.091;;
684;09/04/2020;06:00:00;14.709;;
685;09/04/2020;08:00:00;14.325;;
686;09/04/2020;10:00:00;14.325;;
687;09/04/2020;12:00:00;18.616;;
688;09/04/2020;14:00:00;21.569;;
689;09/04/2020;16:00:00;23.196;;
690;09/04/2020;18:00:00;20.615;;
691;09/04/2020;20:00:00;19.282;;
692;09/04/2020;22:00:00;18.236;;
693;09/05/2020;00:00:00;17.475;;
694;09/05/2020;02:00:00;16.903;;
695;09/05/2020;04:00:00;16.427;;
696;09/05/2020;06:00:00;15.951;;
697;09/05/2020;08:00:00;15.664;;
698;09/05/2020;10:00:00;15.569;;
699;09/05/2020;12:00:00;19.567;;
700;09/05/2020;14:00:00;22.333;;
701;09/05/2020;16:00:00;23.677;;
702;09/05/2020;18:00:00;20.996;;
703;09/05/2020;20:00:00;19.377;;
704;09/05/2020;22:00:00;18.331;;
705;09/06/2020;00:00:00;17.475;;
706;09/06/2020;02:00:00;16.808;;
707;09/06/2020;04:00:00;16.237;;
708;09/06/2020;06:00:00;15.664;;
709;09/06/2020;08:00:00;15.378;;
710;09/06/2020;10:00:00;15.951;;
711;09/06/2020;12:00:00;18.901;;
712;09/06/2020;14:00:00;20.805;;
713;09/06/2020;16:00:00;22.046;;
714;09/06/2020;18:00:00;19.758;;
715;09/06/2020;20:00:00;18.806;;
716;09/06/2020;22:00:00;18.140;;
717;09/07/2020;00:00:00;17.665;;
718;09/07/2020;02:00:00;17.189;;
719;09/07/2020;04:00:00;16.618;;
720;09/07/2020;06:00:00;16.237;;
721;09/07/2020;08:00:00;15.760;;
722;09/07/2020;10:00:00;15.378;;
723;09/07/2020;12:00:00;18.331;;
724;09/07/2020;14:00:00;20.424;;
725;09/07/2020;16:00:00;21.378;;
726;09/07/2020;18:00:00;19.377;;
727;09/07/2020;20:00:00;18.426;;
728;09/07/2020;22:00:00;17.855;;
729;09/08/2020;00:00:00;17.379;;
730;09/08/2020;02:00:00;16.713;;
731;09/08/2020;04:00:00;16.046;;
732;09/08/2020;06:00:00;15.473;;
733;09/08/2020;08:00:00;15.091;;
734;09/08/2020;10:00:00;14.996;;
735;09/08/2020;12:00:00;18.521;;
736;09/08/2020;14:00:00;21.569;;
737;09/08/2020;16:00:00;22.525;;
738;09/08/2020;18:00:00;20.615;;
739;09/08/2020;20:00:00;19.282;;
740;09/08/2020;22:00:00;18.331;;
741;09/09/2020;00:00:00;17.570;;
742;09/09/2020;02:00:00;16.999;;
743;09/09/2020;04:00:00;16.523;;
744;09/09/2020;06:00:00;16.046;;
745;09/09/2020;08:00:00;15.664;;
746;09/09/2020;10:00:00;15.760;;
747;09/09/2020;12:00:00;17.094;;
748;09/09/2020;14:00:00;17.665;;
749;09/09/2020;16:00:00;19.472;;
750;09/09/2020;18:00:00;19.092;;
751;09/09/2020;20:00:00;18.616;;
752;09/09/2020;22:00:00;17.950;;
753;09/10/2020;00:00:00;17.475;;
754;09/10/2020;02:00:00;16.999;;
755;09/10/2020;04:00:00;16.618;;
756;09/10/2020;06:00:00;16.141;;
757;09/10/2020;08:00:00;15.760;;
758;09/10/2020;10:00:00;16.046;;
759;09/10/2020;12:00:00;19.092;;
760;09/10/2020;14:00:00;22.142;;
761;09/10/2020;16:00:00;22.142;;
762;09/10/2020;18:00:00;21.282;;
763;09/10/2020;20:00:00;20.424;;
764;09/10/2020;22:00:00;19.092;;
765;09/11/2020;00:00:00;18.331;;
766;09/11/2020;02:00:00;17.665;;
767;09/11/2020;04:00:00;17.094;;
768;09/11/2020;06:00:00;16.427;;
769;09/11/2020;08:00:00;15.951;;
770;09/11/2020;10:00:00;15.855;;
771;09/11/2020;12:00:00;19.282;;
772;09/11/2020;14:00:00;22.429;;
773;09/11/2020;16:00:00;22.046;;
774;09/11/2020;18:00:00;21.091;;
775;09/11/2020;20:00:00;20.043;;
776;09/11/2020;22:00:00;19.282;;
777;09/12/2020;00:00:00;18.616;;
778;09/12/2020;02:00:00;18.140;;
779;09/12/2020;04:00:00;17.475;;
780;09/12/2020;06:00:00;16.903;;
781;09/12/2020;08:00:00;16.427;;
782;09/12/2020;10:00:00;16.427;;
783;09/12/2020;12:00:00;19.853;;
784;09/12/2020;14:00:00;22.621;;
785;09/12/2020;16:00:00;21.760;;
786;09/12/2020;18:00:00;20.424;;
787;09/12/2020;20:00:00;19.662;;
788;09/12/2020;22:00:00;18.806;;
789;09/13/2020;00:00:00;18.140;;
790;09/13/2020;02:00:00;17.570;;
791;09/13/2020;04:00:00;17.094;;
792;09/13/2020;06:00:00;16.713;;
793;09/13/2020;08:00:00;16.332;;
794;09/13/2020;10:00:00;16.332;;
795;09/13/2020;12:00:00;19.758;;
796;09/13/2020;14:00:00;23.196;;
797;09/13/2020;16:00:00;23.196;;
798;09/13/2020;18:00:00;21.664;;
799;09/13/2020;20:00:00;20.805;;
800;09/13/2020;22:00:00;19.948;;
801;09/14/2020;00:00:00;19.377;;
802;09/14/2020;02:00:00;18.711;;
803;09/14/2020;04:00:00;18.236;;
804;09/14/2020;06:00:00;17.665;;
805;09/14/2020;08:00:00;17.284;;
806;09/14/2020;10:00:00;17.284;;
807;09/14/2020;12:00:00;20.519;;
808;09/14/2020;14:00:00;23.773;;
809;09/14/2020;16:00:00;23.869;;
810;09/14/2020;18:00:00;22.429;;
811;09/14/2020;20:00:00;20.996;;
812;09/14/2020;22:00:00;20.138;;
813;09/15/2020;00:00:00;19.472;;
814;09/15/2020;02:00:00;18.806;;
815;09/15/2020;04:00:00;18.236;;
816;09/15/2020;06:00:00;17.760;;
817;09/15/2020;08:00:00;17.284;;
818;09/15/2020;10:00:00;17.189;;
819;09/15/2020;12:00:00;20.329;;
820;09/15/2020;14:00:00;23.484;;
821;09/15/2020;16:00:00;24.641;;
822;09/15/2020;18:00:00;22.142;;
823;09/15/2020;20:00:00;20.805;;
824;09/15/2020;22:00:00;19.853;;
825;09/16/2020;00:00:00;19.187;;
826;09/16/2020;02:00:00;18.521;;
827;09/16/2020;04:00:00;17.950;;
828;09/16/2020;06:00:00;17.475;;
829;09/16/2020;08:00:00;16.999;;
830;09/16/2020;10:00:00;16.999;;
831;09/16/2020;12:00:00;20.138;;
832;09/16/2020;14:00:00;23.484;;
833;09/16/2020;16:00:00;23.869;;
834;09/16/2020;18:00:00;22.621;;
835;09/16/2020;20:00:00;21.664;;
836;09/16/2020;22:00:00;20.615;;
837;09/17/2020;00:00:00;19.567;;
838;09/17/2020;02:00:00;18.806;;
839;09/17/2020;04:00:00;18.140;;
840;09/17/2020;06:00:00;17.570;;
841;09/17/2020;08:00:00;17.094;;
842;09/17/2020;10:00:00;16.999;;
843;09/17/2020;12:00:00;20.329;;
844;09/17/2020;14:00:00;24.062;;
845;09/17/2020;16:00:00;24.641;;
846;09/17/2020;18:00:00;22.525;;
847;09/17/2020;20:00:00;20.996;;
848;09/17/2020;22:00:00;19.567;;
849;09/18/2020;00:00:00;18.806;;
850;09/18/2020;02:00:00;17.950;;
851;09/18/2020;04:00:00;17.284;;
852;09/18/2020;06:00:00;16.808;;
853;09/18/2020;08:00:00;16.237;;
854;09/18/2020;10:00:00;16.141;;
855;09/18/2020;12:00:00;19.472;;
856;09/18/2020;14:00:00;22.908;;
857;09/18/2020;16:00:00;23.100;;
858;09/18/2020;18:00:00;20.805;;
859;09/18/2020;20:00:00;19.377;;
860;09/18/2020;22:00:00;18.426;;
861;09/19/2020;00:00:00;17.855;;
862;09/19/2020;02:00:00;17.570;;
863;09/19/2020;04:00:00;17.379;;
864;09/19/2020;06:00:00;17.284;;
865;09/19/2020;08:00:00;17.094;;
866;09/19/2020;10:00:00;17.094;;
867;09/19/2020;12:00:00;18.426;;
868;09/19/2020;14:00:00;20.996;;
869;09/19/2020;16:00:00;21.569;;
870;09/19/2020;18:00:00;20.234;;
871;09/19/2020;20:00:00;19.282;;
872;09/19/2020;22:00:00;18.331;;
873;09/20/2020;00:00:00;17.570;;
874;09/20/2020;02:00:00;17.094;;
875;09/20/2020;04:00:00;16.903;;
876;09/20/2020;06:00:00;16.618;;
877;09/20/2020;08:00:00;16.332;;
878;09/20/2020;10:00:00;16.523;;
879;09/20/2020;12:00:00;19.092;;
880;09/20/2020;14:00:00;19.758;;
881;09/20/2020;16:00:00;19.567;;
882;09/20/2020;18:00:00;18.616;;
883;09/20/2020;20:00:00;17.950;;
884;09/20/2020;22:00:00;17.665;;
885;09/21/2020;00:00:00;17.284;;
886;09/21/2020;02:00:00;16.999;;
887;09/21/2020;04:00:00;16.903;;
888;09/21/2020;06:00:00;16.523;;
889;09/21/2020;08:00:00;16.141;;
890;09/21/2020;10:00:00;16.427;;
891;09/21/2020;12:00:00;17.379;;
892;09/21/2020;14:00:00;18.236;;
893;09/21/2020;16:00:00;19.282;;
894;09/21/2020;18:00:00;18.806;;
895;09/21/2020;20:00:00;18.045;;
896;09/21/2020;22:00:00;17.475;;
897;09/22/2020;00:00:00;17.094;;
898;09/22/2020;02:00:00;16.713;;
899;09/22/2020;04:00:00;16.427;;
900;09/22/2020;06:00:00;16.141;;
901;09/22/2020;08:00:00;16.046;;
902;09/22/2020;10:00:00;16.046;;
903;09/22/2020;12:00:00;17.094;;
904;09/22/2020;14:00:00;17.855;;
905;09/22/2020;16:00:00;17.855;;
906;09/22/2020;18:00:00;17.855;;
907;09/22/2020;20:00:00;17.475;;
908;09/22/2020;22:00:00;16.903;;
909;09/23/2020;00:00:00;16.427;;
910;09/23/2020;02:00:00;16.141;;
911;09/23/2020;04:00:00;15.951;;
912;09/23/2020;06:00:00;15.760;;
913;09/23/2020;08:00:00;15.664;;
914;09/23/2020;10:00:00;15.569;;
915;09/23/2020;12:00:00;18.331;;
916;09/23/2020;14:00:00;19.758;;
917;09/23/2020;16:00:00;19.282;;
918;09/23/2020;18:00:00;18.806;;
919;09/23/2020;20:00:00;17.855;;
920;09/23/2020;22:00:00;16.808;;
921;09/24/2020;00:00:00;16.332;;
922;09/24/2020;02:00:00;16.046;;
923;09/24/2020;04:00:00;15.855;;
924;09/24/2020;06:00:00;15.569;;
925;09/24/2020;08:00:00;15.282;;
926;09/24/2020;10:00:00;15.473;;
927;09/24/2020;12:00:00;15.951;;
928;09/24/2020;14:00:00;16.332;;
929;09/24/2020;16:00:00;16.808;;
930;09/24/2020;18:00:00;16.713;;
931;09/24/2020;20:00:00;16.141;;
932;09/24/2020;22:00:00;15.855;;
933;09/25/2020;00:00:00;15.378;;
934;09/25/2020;02:00:00;14.900;;
935;09/25/2020;04:00:00;14.421;;
936;09/25/2020;06:00:00;13.750;;
937;09/25/2020;08:00:00;12.110;;
938;09/25/2020;10:00:00;12.304;;
939;09/25/2020;12:00:00;13.654;;
940;09/25/2020;14:00:00;14.230;;
941;09/25/2020;16:00:00;12.690;;
942;09/25/2020;18:00:00;12.401;;
943;09/25/2020;20:00:00;11.431;;
944;09/25/2020;22:00:00;10.944;;
945;09/26/2020;00:00:00;9.275;;
946;09/26/2020;02:00:00;8.481;;
947;09/26/2020;04:00:00;8.382;;
948;09/26/2020;06:00:00;8.182;;
949;09/26/2020;08:00:00;7.582;;
950;09/26/2020;10:00:00;8.082;;
951;09/26/2020;12:00:00;10.553;;
952;09/26/2020;14:00:00;11.431;;
953;09/26/2020;16:00:00;10.944;;
954;09/26/2020;18:00:00;10.357;;
955;09/26/2020;20:00:00;9.965;;
956;09/26/2020;22:00:00;9.472;;
957;09/27/2020;00:00:00;8.879;;
958;09/27/2020;02:00:00;8.680;;
959;09/27/2020;04:00:00;8.581;;
960;09/27/2020;06:00:00;8.082;;
961;09/27/2020;08:00:00;7.682;;
962;09/27/2020;10:00:00;7.983;;
963;09/27/2020;12:00:00;8.978;;
964;09/27/2020;14:00:00;10.748;;
965;09/27/2020;16:00:00;10.651;;
966;09/27/2020;18:00:00;10.161;;
967;09/27/2020;20:00:00;9.866;;
968;09/27/2020;22:00:00;9.669;;
969;09/28/2020;00:00:00;9.472;;
970;09/28/2020;02:00:00;9.275;;
971;09/28/2020;04:00:00;9.176;;
972;09/28/2020;06:00:00;9.176;;
973;09/28/2020;08:00:00;8.978;;
974;09/28/2020;10:00:00;9.472;;
975;09/28/2020;12:00:00;11.139;;
976;09/28/2020;14:00:00;13.461;;
977;09/28/2020;16:00:00;14.325;;
978;09/28/2020;18:00:00;12.883;;
979;09/28/2020;20:00:00;12.013;;
980;09/28/2020;22:00:00;11.625;;
981;09/29/2020;00:00:00;11.528;;
982;09/29/2020;02:00:00;11.431;;
983;09/29/2020;04:00:00;11.334;;
984;09/29/2020;06:00:00;11.139;;
985;09/29/2020;08:00:00;11.139;;
986;09/29/2020;10:00:00;11.236;;
987;09/29/2020;12:00:00;12.304;;
988;09/29/2020;14:00:00;14.325;;
989;09/29/2020;16:00:00;15.091;;
990;09/29/2020;18:00:00;14.230;;
991;09/29/2020;20:00:00;13.654;;
992;09/29/2020;22:00:00;13.365;;
993;09/30/2020;00:00:00;13.076;;
994;09/30/2020;02:00:00;12.883;;
995;09/30/2020;04:00:00;12.787;;
996;09/30/2020;06:00:00;12.594;;
997;09/30/2020;08:00:00;12.304;;
998;09/30/2020;10:00:00;12.013;;
999;09/30/2020;12:00:00;14.134;;
1000;09/30/2020;14:00:00;16.999;;
1001;09/30/2020;16:00:00;17.379;;
1002;09/30/2020;18:00:00;15.473;;
1003;09/30/2020;20:00:00;14.421;;
1004;09/30/2020;22:00:00;13.558;;
1005;10/01/2020;00:00:00;12.883;;
1006;10/01/2020;02:00:00;12.304;;
1007;10/01/2020;04:00:00;11.819;;
1008;10/01/2020;06:00:00;11.431;;
1009;10/01/2020;08:00:00;11.139;;
1010;10/01/2020;10:00:00;11.236;;
1011;10/01/2020;12:00:00;12.690;;
1012;10/01/2020;14:00:00;13.750;;
1013;10/01/2020;16:00:00;14.134;;
1014;10/01/2020;18:00:00;14.134;;
1015;10/01/2020;20:00:00;13.750;;
1016;10/01/2020;22:00:00;13.269;;
1017;10/02/2020;00:00:00;12.980;;
1018;10/02/2020;02:00:00;12.690;;
1019;10/02/2020;04:00:00;12.401;;
1020;10/02/2020;06:00:00;12.304;;
1021;10/02/2020;08:00:00;12.207;;
1022;10/02/2020;10:00:00;12.497;;
1023;10/02/2020;12:00:00;12.980;;
1024;10/02/2020;14:00:00;13.076;;
1025;10/02/2020;16:00:00;12.883;;
1026;10/02/2020;18:00:00;12.690;;
1027;10/02/2020;20:00:00;12.110;;
1028;10/02/2020;22:00:00;11.334;;
1029;10/03/2020;00:00:00;9.768;;
1030;10/03/2020;02:00:00;9.077;;
1031;10/03/2020;04:00:00;9.472;;
1032;10/03/2020;06:00:00;9.571;;
1033;10/03/2020;08:00:00;9.571;;
1034;10/03/2020;10:00:00;9.669;;
1035;10/03/2020;12:00:00;11.528;;
1036;10/03/2020;14:00:00;13.269;;
1037;10/03/2020;16:00:00;12.883;;
1038;10/03/2020;18:00:00;11.819;;
1039;10/03/2020;20:00:00;11.334;;
1040;10/03/2020;22:00:00;11.041;;
1041;10/04/2020;00:00:00;10.455;;
1042;10/04/2020;02:00:00;10.259;;
1043;10/04/2020;04:00:00;10.161;;
1044;10/04/2020;06:00:00;9.965;;
1045;10/04/2020;08:00:00;9.768;;
1046;10/04/2020;10:00:00;9.866;;
1047;10/04/2020;12:00:00;10.846;;
1048;10/04/2020;14:00:00;12.304;;
1049;10/04/2020;16:00:00;12.497;;
1050;10/04/2020;18:00:00;12.110;;
1051;10/04/2020;20:00:00;11.625;;
1052;10/04/2020;22:00:00;10.455;;
1053;10/05/2020;00:00:00;10.161;;
1054;10/05/2020;02:00:00;9.965;;
1055;10/05/2020;04:00:00;9.866;;
1056;10/05/2020;06:00:00;9.768;;
1057;10/05/2020;08:00:00;9.669;;
1058;10/05/2020;10:00:00;9.669;;
1059;10/05/2020;12:00:00;10.748;;
1060;10/05/2020;14:00:00;13.076;;
1061;10/05/2020;16:00:00;12.690;;
1062;10/05/2020;18:00:00;12.304;;
1063;10/05/2020;20:00:00;11.528;;
1064;10/05/2020;22:00:00;10.846;;
1065;10/06/2020;00:00:00;10.553;;
1066;10/06/2020;02:00:00;10.259;;
1067;10/06/2020;04:00:00;9.768;;
1068;10/06/2020;06:00:00;9.472;;
1069;10/06/2020;08:00:00;9.275;;
1070;10/06/2020;10:00:00;9.373;;
1071;10/06/2020;12:00:00;9.768;;
1072;10/06/2020;14:00:00;10.259;;
1073;10/06/2020;16:00:00;10.553;;
1074;10/06/2020;18:00:00;10.455;;
1075;10/06/2020;20:00:00;10.161;;
1076;10/06/2020;22:00:00;10.259;;
1077;10/07/2020;00:00:00;10.161;;
1078;10/07/2020;02:00:00;10.161;;
1079;10/07/2020;04:00:00;9.965;;
1080;10/07/2020;06:00:00;9.965;;
1081;10/07/2020;08:00:00;9.866;;
1082;10/07/2020;10:00:00;9.866;;
1083;10/07/2020;12:00:00;11.819;;
1084;10/07/2020;14:00:00;14.325;;
1085;10/07/2020;16:00:00;14.038;;
1086;10/07/2020;18:00:00;12.690;;
1087;10/07/2020;20:00:00;11.528;;
1088;10/07/2020;22:00:00;10.651;;
1089;10/08/2020;00:00:00;10.063;;
1090;10/08/2020;02:00:00;9.472;;
1091;10/08/2020;04:00:00;8.978;;
1092;10/08/2020;06:00:00;8.581;;
1093;10/08/2020;08:00:00;8.282;;
1094;10/08/2020;10:00:00;8.182;;
1095;10/08/2020;12:00:00;10.651;;
1096;10/08/2020;14:00:00;13.846;;
1097;10/08/2020;16:00:00;13.750;;
1098;10/08/2020;18:00:00;12.304;;
1099;10/08/2020;20:00:00;11.431;;
1100;10/08/2020;22:00:00;10.846;;
1101;10/09/2020;00:00:00;10.259;;
1102;10/09/2020;02:00:00;9.866;;
1103;10/09/2020;04:00:00;9.571;;
1104;10/09/2020;06:00:00;9.176;;
1105;10/09/2020;08:00:00;8.879;;
1106;10/09/2020;10:00:00;9.176;;
1107;10/09/2020;12:00:00;10.944;;
1108;10/09/2020;14:00:00;14.038;;
1109;10/09/2020;16:00:00;14.230;;
1110;10/09/2020;18:00:00;13.750;;
1111;10/09/2020;20:00:00;12.690;;
1112;10/09/2020;22:00:00;11.819;;
1113;10/10/2020;00:00:00;11.041;;
1114;10/10/2020;02:00:00;10.455;;
1115;10/10/2020;04:00:00;9.965;;
1116;10/10/2020;06:00:00;9.472;;
1117;10/10/2020;08:00:00;9.176;;
1118;10/10/2020;10:00:00;9.275;;
1119;10/10/2020;12:00:00;10.846;;
1120;10/10/2020;14:00:00;11.916;;
1121;10/10/2020;16:00:00;11.722;;
1122;10/10/2020;18:00:00;11.528;;
1123;10/10/2020;20:00:00;11.041;;
1124;10/10/2020;22:00:00;10.553;;
1125;10/11/2020;00:00:00;10.259;;
1126;10/11/2020;02:00:00;9.866;;
1127;10/11/2020;04:00:00;9.669;;
1128;10/11/2020;06:00:00;9.373;;
1129;10/11/2020;08:00:00;9.176;;
1130;10/11/2020;10:00:00;9.176;;
1131;10/11/2020;12:00:00;10.357;;
1132;10/11/2020;14:00:00;10.748;;
1133;10/11/2020;16:00:00;10.161;;
1134;10/11/2020;18:00:00;9.768;;
1135;10/11/2020;20:00:00;9.472;;
1136;10/11/2020;22:00:00;9.077;;
1137;10/12/2020;00:00:00;8.779;;
1138;10/12/2020;02:00:00;8.481;;
1139;10/12/2020;04:00:00;8.082;;
1140;10/12/2020;06:00:00;7.481;;
1141;10/12/2020;08:00:00;6.877;;
1142;10/12/2020;10:00:00;6.775;;
1143;10/12/2020;12:00:00;9.077;;
1144;10/12/2020;14:00:00;11.625;;
1145;10/12/2020;16:00:00;10.553;;
1146;10/12/2020;18:00:00;9.965;;
1147;10/12/2020;20:00:00;8.978;;
1148;10/12/2020;22:00:00;8.082;;
1149;10/13/2020;00:00:00;7.381;;
1150;10/13/2020;02:00:00;6.877;;
1151;10/13/2020;04:00:00;6.370;;
1152;10/13/2020;06:00:00;5.962;;
1153;10/13/2020;08:00:00;5.655;;
1154;10/13/2020;10:00:00;5.450;;
1155;10/13/2020;12:00:00;7.179;;
1156;10/13/2020;14:00:00;9.077;;
1157;10/13/2020;16:00:00;9.866;;
1158;10/13/2020;18:00:00;9.669;;
1159;10/13/2020;20:00:00;9.077;;
1160;10/13/2020;22:00:00;8.581;;
1161;10/14/2020;00:00:00;8.382;;
1162;10/14/2020;02:00:00;8.082;;
1163;10/14/2020;04:00:00;7.882;;
1164;10/14/2020;06:00:00;7.582;;
1165;10/14/2020;08:00:00;7.582;;
1166;10/14/2020;10:00:00;7.682;;
1167;10/14/2020;12:00:00;8.082;;
1168;10/14/2020;14:00:00;8.978;;
1169;10/14/2020;16:00:00;10.259;;
1170;10/14/2020;18:00:00;9.866;;
1171;10/14/2020;20:00:00;9.176;;
1172;10/14/2020;22:00:00;8.879;;
1173;10/15/2020;00:00:00;8.680;;
1174;10/15/2020;02:00:00;8.382;;
1175;10/15/2020;04:00:00;8.182;;
1176;10/15/2020;06:00:00;8.082;;
1177;10/15/2020;08:00:00;7.983;;
1178;10/15/2020;10:00:00;7.983;;
1179;10/15/2020;12:00:00;8.382;;
1180;10/15/2020;14:00:00;8.680;;
1181;10/15/2020;16:00:00;8.481;;
1182;10/15/2020;18:00:00;8.581;;
1183;10/15/2020;20:00:00;8.182;;
1184;10/15/2020;22:00:00;7.882;;
1185;10/16/2020;00:00:00;7.682;;
1186;10/16/2020;02:00:00;7.582;;
1187;10/16/2020;04:00:00;7.481;;
1188;10/16/2020;06:00:00;7.381;;
1189;10/16/2020;08:00:00;7.381;;
1190;10/16/2020;10:00:00;7.381;;
1191;10/16/2020;12:00:00;7.882;;
1192;10/16/2020;14:00:00;9.077;;
1193;10/16/2020;16:00:00;9.373;;
1194;10/16/2020;18:00:00;9.176;;
1195;10/16/2020;20:00:00;8.879;;
1196;10/16/2020;22:00:00;8.581;;
1197;10/17/2020;00:00:00;8.282;;
1198;10/17/2020;02:00:00;8.182;;
1199;10/17/2020;04:00:00;8.182;;
1200;10/17/2020;06:00:00;8.082;;
1201;10/17/2020;08:00:00;7.983;;
1202;10/17/2020;10:00:00;8.082;;
1203;10/17/2020;12:00:00;9.077;;
1204;10/17/2020;14:00:00;12.207;;
1205;10/17/2020;16:00:00;11.528;;
1206;10/17/2020;18:00:00;9.965;;
1207;10/17/2020;20:00:00;8.879;;
1208;10/17/2020;22:00:00;8.581;;
1209;10/18/2020;00:00:00;8.581;;
1210;10/18/2020;02:00:00;8.481;;
1211;10/18/2020;04:00:00;8.382;;
1212;10/18/2020;06:00:00;8.182;;
1213;10/18/2020;08:00:00;8.082;;
1214;10/18/2020;10:00:00;7.782;;
1215;10/18/2020;12:00:00;9.866;;
1216;10/18/2020;14:00:00;12.980;;
1217;10/18/2020;16:00:00;12.013;;
1218;10/18/2020;18:00:00;10.259;;
1219;10/18/2020;20:00:00;9.176;;
1220;10/18/2020;22:00:00;8.581;;
1221;10/19/2020;00:00:00;8.581;;
1222;10/19/2020;02:00:00;8.182;;
1223;10/19/2020;04:00:00;7.481;;
1224;10/19/2020;06:00:00;6.877;;
1225;10/19/2020;08:00:00;6.370;;
1226;10/19/2020;10:00:00;6.166;;
1227;10/19/2020;12:00:00;8.879;;
1228;10/19/2020;14:00:00;12.013;;
1229;10/19/2020;16:00:00;11.819;;
1230;10/19/2020;18:00:00;10.651;;
1231;10/19/2020;20:00:00;9.571;;
1232;10/19/2020;22:00:00;8.779;;
1233;10/20/2020;00:00:00;8.082;;
1234;10/20/2020;02:00:00;7.582;;
1235;10/20/2020;04:00:00;7.280;;
1236;10/20/2020;06:00:00;6.978;;
1237;10/20/2020;08:00:00;6.775;;
1238;10/20/2020;10:00:00;7.079;;
1239;10/20/2020;12:00:00;9.176;;
1240;10/20/2020;14:00:00;12.304;;
1241;10/20/2020;16:00:00;12.497;;
1242;10/20/2020;18:00:00;11.819;;
1243;10/20/2020;20:00:00;10.944;;
1244;10/20/2020;22:00:00;10.259;;
1245;10/21/2020;00:00:00;9.768;;
1246;10/21/2020;02:00:00;9.472;;
1247;10/21/2020;04:00:00;9.275;;
1248;10/21/2020;06:00:00;8.978;;
1249;10/21/2020;08:00:00;9.669;;
1250;10/21/2020;10:00:00;11.431;;
1251;10/21/2020;12:00:00;13.365;;
1252;10/21/2020;14:00:00;16.237;;
1253;10/21/2020;16:00:00;15.378;;
1254;10/21/2020;18:00:00;14.517;;
1255;10/21/2020;20:00:00;13.461;;
1256;10/21/2020;22:00:00;12.787;;
1257;10/22/2020;00:00:00;13.269;;
1258;10/22/2020;02:00:00;13.461;;
1259;10/22/2020;04:00:00;13.269;;
1260;10/22/2020;06:00:00;12.690;;
1261;10/22/2020;08:00:00;12.207;;
1262;10/22/2020;10:00:00;12.207;;
1263;10/22/2020;12:00:00;12.980;;
1264;10/22/2020;14:00:00;13.269;;
1265;10/22/2020;16:00:00;13.076;;
1266;10/22/2020;18:00:00;12.787;;
1267;10/22/2020;20:00:00;12.497;;
1268;10/22/2020;22:00:00;12.304;;
1269;10/23/2020;00:00:00;12.207;;
1270;10/23/2020;02:00:00;12.110;;
1271;10/23/2020;04:00:00;11.916;;
1272;10/23/2020;06:00:00;11.722;;
1273;10/23/2020;08:00:00;11.431;;
1274;10/23/2020;10:00:00;11.236;;
1275;10/23/2020;12:00:00;11.431;;
1276;10/23/2020;14:00:00;11.916;;
1277;10/23/2020;16:00:00;12.110;;
1278;10/23/2020;18:00:00;12.110;;
1279;10/23/2020;20:00:00;11.334;;
1280;10/23/2020;22:00:00;10.455;;
1281;10/24/2020;00:00:00;10.259;;
1282;10/24/2020;02:00:00;9.965;;
1283;10/24/2020;04:00:00;9.866;;
1284;10/24/2020;06:00:00;9.768;;
1285;10/24/2020;08:00:00;9.571;;
1286;10/24/2020;10:00:00;9.571;;
1287;10/24/2020;12:00:00;10.651;;
1288;10/24/2020;14:00:00;13.654;;
1289;10/24/2020;16:00:00;13.269;;
1290;10/24/2020;18:00:00;11.819;;
1291;10/24/2020;20:00:00;10.846;;
1292;10/24/2020;22:00:00;10.063;;
1293;10/25/2020;00:00:00;9.472;;
1294;10/25/2020;02:00:00;8.978;;
1295;10/25/2020;04:00:00;8.481;;
1296;10/25/2020;06:00:00;8.082;;
1297;10/25/2020;08:00:00;7.682;;
1298;10/25/2020;10:00:00;7.682;;
1299;10/25/2020;12:00:00;10.259;;
1300;10/25/2020;14:00:00;13.173;;
1301;10/25/2020;16:00:00;13.076;;
1302;10/25/2020;18:00:00;12.304;;
1303;10/25/2020;20:00:00;11.431;;
1304;10/25/2020;22:00:00;10.846;;
1305;10/26/2020;00:00:00;10.651;;
1306;10/26/2020;02:00:00;10.455;;
1307;10/26/2020;04:00:00;10.357;;
1308;10/26/2020;06:00:00;10.063;;
1309;10/26/2020;08:00:00;8.282;;
1310;10/26/2020;10:00:00;8.282;;
1311;10/26/2020;12:00:00;8.282;;
1312;10/26/2020;14:00:00;8.382;;
1313;10/26/2020;16:00:00;8.978;;
1314;10/26/2020;18:00:00;9.176;;
1315;10/26/2020;20:00:00;8.779;;
1316;10/26/2020;22:00:00;8.382;;
1317;10/27/2020;00:00:00;8.082;;
1318;10/27/2020;02:00:00;7.882;;
1319;10/27/2020;04:00:00;7.682;;
